"id","t","y","pcap","pc","emp","unemp"
"1",1,1,22.5853096015114,15032.67,35793.8,1010.5,4.7
"2",1,1,22.9703705107863,15501.94,37299.91,1021.9,5.2
"3",1,1,22.1877201372146,15972.41,38670.3,1072.3,4.7
"4",1,1,23.5459292565727,16406.26,40084.01,1135.5,3.9
"5",1,1,22.9655512295083,16762.67,42057.31,1169.8,5.5
"6",1,1,22.6777598571911,17316.26,43971.71,1155.4,7.7
"7",1,1,21.8833517207815,17732.86,50221.57,1207,6.8
"8",1,1,23.0629613563464,18111.93,51084.99,1269.2,7.4
"9",1,1,22.4697154499038,18479.74,52604.05,1336.5,6.3
"10",1,1,22.0474956912957,18881.49,54525.86,1362,7.1
"11",1,1,23.2713881207506,19012.34,56589.16,1356.1,8.8
"12",1,1,22.8156274762354,19118.52,56481.93,1347.6,11
"13",1,1,22.4452303252632,19118.25,58021.69,1312.5,14
"14",1,1,22.5134014822696,19122,58893.97,1328.8,14
"15",1,1,22.7798877054113,19257.47,59446.86,1387.7,11
"16",1,1,22.5221925514883,19433.36,60688.04,1427.1,8.9
"17",1,1,21.9117034241643,19723.37,61628.88,1463.3,9.8
"18",2,1,21.6766110460247,10148.42,23585.99,547.4,4.4
"19",2,1,22.2812616101233,10560.54,24924.82,581.4,4.7
"20",2,1,22.37188656233,10977.53,26058.65,646.3,4.2
"21",2,1,21.7615212543574,11598.26,27304.64,714.5,4.1
"22",2,1,21.8813511453474,12129.06,28829.44,746,5.6
"23",2,1,22.1856703726243,12929.06,30243.29,729.1,12
"24",2,1,21.3572711665908,13603.89,29384.15,758.7,9.8
"25",2,1,21.540854701108,14175.42,30072.6,809.3,8.2
"26",2,1,21.9345599898987,14812.04,31139.49,895.4,6.1
"27",2,1,21.5725194220226,15547.62,32377.41,979.9,5.1
"28",2,1,21.8959073728368,16344.9,33769.92,1014,6.7
"29",2,1,21.6709677421138,17088.3,36387.15,1040.8,6.1
"30",2,1,22.5685046807769,17650.57,37332.09,1029.8,9.9
"31",2,1,22.214227600046,18108.24,37829.83,1077.8,9.1
"32",2,1,22.1150394113927,18792.09,38330.02,1181.9,5
"33",2,1,22.8505572936218,19414.85,39246.83,1278.6,6.5
"34",2,1,22.3156952692623,20212.42,44189.19,1337.8,6.9
"35",3,1,20.9534279257757,7613.26,19749.63,536.2,5
"36",3,1,21.7223226714482,7982.03,20636.47,551,5.4
"37",3,1,20.9257933338401,8309.01,21245.48,581.5,4.6
"38",3,1,21.5401683482939,8399.59,21654.02,614.5,4.1
"39",3,1,20.8401992221261,8512.05,22635.84,640.7,4.8
"40",3,1,21.4195150214673,8651.26,23519.27,623.8,9.5
"41",3,1,21.6835629561973,8921.91,26158.59,660,7.1
"42",3,1,21.5120028953767,9234.85,26716.93,695.6,6.6
"43",3,1,20.8152496197965,9374.54,27428.45,732.7,6.4
"44",3,1,21.5960580640701,9554.83,28394.22,749.4,6.2
"45",3,1,21.6942586347109,9705.24,29476.51,742.3,7.6
"46",3,1,21.7716327451602,9872.87,31235.95,740.1,9.1
"47",3,1,21.9713729032376,9919.35,32008.74,720.1,9.8
"48",3,1,21.373639717948,9861.76,32385.62,741.3,10
"49",3,2,23.2307719373372,9754.55,32625.51,780.2,8.9
"50",3,2,23.7306895258357,9675.47,33229.46,797.1,8.7
"51",3,2,23.0056593751941,9787.2,32889.3,813.8,8.7
"52",4,2,26.3181640923591,128545.36,172791.92,6946.2,7.2
"53",4,2,25.820822927517,132263.33,180864.28,6917,8.8
"54",4,2,25.2842770907726,134451.52,187587.86,7209.9,7.6
"55",4,2,24.5047982010212,135988.4,193535.82,7621.9,7
"56",4,2,25.4462321141235,136827.29,204096.43,7834.3,7.7
"57",4,2,25.6218826970076,138487.39,213216.84,7847.2,9.9
"58",4,2,25.0033553040316,139514.18,221958.93,8154.2,9.2
"59",4,2,25.5982842473443,139910.22,226544.27,8599.7,8.2
"60",4,2,25.7681032540764,139408.84,233936.43,9199.8,7.1
"61",4,2,25.2995404345682,140217.32,243776.26,9664.6,6.2
"62",4,2,26.0534699572268,139776.97,255305.95,9848.8,6.8
"63",4,2,25.5269361381182,139662.44,286402.55,9985.3,7.4
"64",4,2,25.936639880095,139232.39,297844.03,9810.3,9.9
"65",4,2,24.5460224560427,138535.66,305210.16,9965.8,9.7
"66",4,2,26.2471531026753,138101.55,312008.57,10574,7.8
"67",4,2,26.9206524475581,138170.93,324335.15,10979,7.2
"68",4,2,26.2959942310411,139042.68,363779.7,11258,6.7
"69",5,2,21.9749340021784,11402.52,23709.75,750.2,4.4
"70",5,2,22.4369029858763,11682.06,25186.8,787,4
"71",5,2,22.8693639003387,12010.91,26010.17,869.4,3.6
"72",5,2,22.021348355699,12473.28,27387.44,936,3.4
"73",5,2,22.0066059692184,12964.14,28763.31,959.7,3.8
"74",5,2,22.4592223326817,13483.92,29939.43,963.5,6.9
"75",5,2,22.5045012471727,14090.24,34680.9,1003.4,5.9
"76",5,2,22.2389958260802,14736.89,35116.03,1058.1,6.2
"77",5,2,22.1197230484747,15240.49,36213.58,1150,5.6
"78",5,2,23.2714974074239,15711.11,37674.72,1218,4.8
"79",5,2,22.5034099501626,16272.57,39349.98,1251.1,5.9
"80",5,2,22.7631207932694,16692.71,45660.95,1295.2,5.5
"81",5,2,23.1272302808647,17027.51,47010.56,1316.6,7.7
"82",5,2,22.8228368744555,17388.99,47724.11,1327.2,6.6
"83",5,2,22.2338728277287,17785.25,48372.91,1402.3,5.6
"84",5,2,23.020541769014,18327.11,49793.31,1418.7,5.9
"85",5,2,22.0895124387536,18889.54,47485.05,1408.3,7.4
"86",6,2,22.3281439472642,15865.66,24082.38,1197.5,5.6
"87",6,2,21.7010504419368,16559.99,25147.44,1164.3,8.9
"88",6,2,22.3665784777801,17346.79,26191.58,1190.4,8.2
"89",6,2,22.4966705963676,17803.12,27301.99,1238.7,5.7
"90",6,2,22.2961096305903,18225.2,28832.91,1264,6.2
"91",6,2,21.5837600278208,18686.78,30306.1,1223.4,9.1
"92",6,2,22.35265757066,18871.06,27628.42,1239.7,9.5
"93",6,2,22.4446567251135,18798.54,28268.33,1282.3,7
"94",6,2,22.5543841015781,18566.24,29207.04,1346.1,5.3
"95",6,2,22.7825374724958,18487.06,30449.45,1398,5.1
"96",6,2,22.3362149457381,18385.98,31844.08,1426.8,5.9
"97",6,3,21.8277467388627,18271.34,31895.65,1438.7,6.2
"98",6,3,22.7991072882946,18030.08,32967.44,1429.8,6.9
"99",6,3,21.1531888626591,17739.88,33668.53,1446.5,6
"100",6,3,23.2569755264774,17494.36,34439.31,1520.5,4.6
"101",6,3,22.6168248592612,17317.13,35816.37,1562.3,4.9
"102",6,3,22.5636802710392,17290.61,40413.22,1604.2,3.8
"103",7,3,19.6035467064978,4250.95,6108.14,216.8,4.8
"104",7,3,20.7267015606691,4405.91,6361.22,224.9,5.7
"105",7,3,19.3845670074858,4560.71,6602.65,232.4,4.7
"106",7,3,19.5855467725262,4725.12,6892.09,239.4,4.6
"107",7,3,20.9624799863901,4927.52,7263.84,233.1,6
"108",7,3,19.9415279417767,4988.37,7624.03,229.9,9.7
"109",7,3,20.240615741528,4959.87,7706.19,236.7,8.9
"110",7,3,19.615155127883,4958.47,7845.75,238.8,8.4
"111",7,3,20.9753131862579,4954.21,8100.95,247.8,7.5
"112",7,3,19.7157082247191,4936.91,8435.96,256.7,8
"113",7,3,19.9854808295374,4868.74,8811.38,259.2,7.7
"114",7,3,19.7282874024563,4825.97,9049.52,259.2,7.9
"115",7,3,20.3432275096167,4786.37,9327.72,259.2,8.5
"116",7,3,20.7983058249082,4768.17,9486.76,266.1,8.1
"117",7,3,21.0959032593758,4743.86,9630.61,280,6.2
"118",7,3,20.5906056234084,4731.49,9921.23,293.4,5.3
"119",7,3,21.1748946065742,4716.73,10655,303.2,4.3
"120",8,3,22.1567691935309,29696.86,57178.05,2152.1,4.4
"121",8,3,22.5877935012012,30683.09,60238.01,2276.4,4.9
"122",8,3,22.7196588613239,32089.12,62873.97,2513.1,4.5
"123",8,3,22.2282219652033,33480.99,66432.27,2778.6,4.3
"124",8,3,23.1166819380253,34650.29,70452.68,2863.8,6.2
"125",8,3,22.7356387625547,36103.75,73809.64,2746.4,11
"126",8,3,23.854237778836,37942.61,87196.5,2784.3,9
"127",8,3,23.680114743894,39393.89,88699.63,2933.2,8.2
"128",8,3,23.5042600993489,40859.4,91517.51,3180.6,6.6
"129",8,3,24.5754931626159,42107.13,95108.5,3381.2,6
"130",8,3,23.653907938615,43192.98,99248.64,3576.2,5.9
"131",8,3,23.0992497223045,44311.68,108486.86,3736,6.8
"132",8,3,24.489588507111,45492,111867.96,3761.9,8.2
"133",8,3,23.6434611192396,47116.82,113951.55,3905.4,8.6
"134",8,3,24.1833213891036,48538.98,116417.2,4204.2,6.3
"135",8,3,23.7584841763715,50336.63,120719.68,4410,6
"136",8,3,24.4266013886721,52309.37,135673.02,4599.4,5.7
"137",9,3,23.1883028112325,18270.44,41597.8,1557.5,4.1
"138",9,3,23.0385154918977,19275.62,43732.94,1602.9,3.9
"139",9,3,22.4065268256429,20167.45,45402.82,1695.2,4.1
"140",9,3,23.2832333171361,21015.05,47422.01,1802.5,3.9
"141",9,3,23.4062507035748,21882.27,49969.83,1827.5,5
"142",9,3,23.4085280592357,22713.54,52261.84,1755.7,8.6
"143",9,3,23.4699668314979,23556.37,56287.82,1839.1,8.1
"144",9,3,22.0438799903443,24124.15,56992.14,1926.4,6.9
"145",9,4,22.9190371693565,24622.13,58642.67,2050.1,5.7
"146",9,4,23.8437769089452,25631.2,60866.47,2127.5,5.1
"147",9,4,21.9191823484472,26685.37,63341.08,2159.4,6.4
"148",9,4,24.0450334990632,27546.85,67537.87,2198.6,6.4
"149",9,4,23.3303822791635,28209.03,69347.75,2201.5,7.8
"150",9,4,23.4305894315973,28996.86,70436.24,2279.5,7.5
"151",9,4,22.078855273144,29702.75,71624.33,2448.7,6
"152",9,4,23.5651644587295,30068.26,73979.66,2569.8,6.5
"153",9,4,22.2032090761807,30991.33,83458.28,2672.4,5.9
"154",10,4,19.9619681774552,3410.22,9202.07,207.8,5.8
"155",10,4,21.2115388337678,3579.67,9488.47,217.1,6.3
"156",10,4,20.5500624538228,3676.22,9756.4,236.5,6.2
"157",10,4,20.513686258613,3737.66,10251.95,251.7,5.6
"158",10,4,20.13776566402,3813.94,10725.66,266.8,6
"159",10,4,21.3527875041011,3942.37,11134.59,273,6.2
"160",10,4,20.2433264858256,4105.58,12401.79,291,5.7
"161",10,4,20.2567692740973,4255.84,12498.22,307.4,6.1
"162",10,4,20.1830219297624,4398.05,12813.38,331.3,5.6
"163",10,4,20.8186057941847,4522.19,13264.09,338,5.6
"164",10,4,21.2275619154358,4605.7,13771.17,330,7.9
"165",10,4,20.995769841211,4667.31,13808.97,327.8,7.5
"166",10,4,20.873705431007,4699.95,14020.3,312.2,9.9
"167",10,4,21.6339273574217,4710.03,14028.64,317.9,9.8
"168",10,4,20.3535981168168,4769.76,14049.02,330.5,7.2
"169",10,4,20.7411192653296,4819.32,14290.67,336,8
"170",10,4,20.9396739314153,4890.92,13612.16,328.2,8.7
"171",11,4,22.9308310175624,52197.49,114860.83,4345.6,4.1
"172",11,4,23.6580270822145,53805.62,119783.11,4296.4,5.1
"173",11,4,23.4907258231189,55540.36,124239.59,4314.8,5.1
"174",11,4,24.5664730243023,57288.3,129514.1,4466.9,4.1
"175",11,4,24.10521151328,58984.18,136292.35,4545.7,4.5
"176",11,4,24.1012850611119,60139.25,142558.62,4418.9,7.1
"177",11,4,25.1795477269525,61104.4,140831.43,4565.7,6.5
"178",11,4,24.0724600695909,62200.83,146285.62,4655.5,6.2
"179",11,4,23.3416215931766,63096.48,150855.46,4788.8,6
"180",11,4,25.0043717466033,63642.81,156751.98,4880,5.5
"181",11,4,24.2710943191186,64003.03,163355.48,4850.3,8.3
"182",11,4,24.7498985671992,64549.3,150688.85,4732.3,8.5
"183",11,4,24.0276858192475,65064.2,154806.13,4593.3,11
"184",11,4,24.644215150183,64751.99,157095.8,4530.6,11
"185",11,4,24.9637858028421,64460.25,159388,4672.3,9.1
"186",11,4,24.6092085617806,64487.38,164794.5,4755.3,9
"187",11,4,24.0060563905099,64726.05,161198.99,4790.7,8.1
"188",12,4,23.8377865054886,20813.65,63646.79,1849,5
"189",12,4,23.7458424769872,21665.6,65528.57,1841.1,5.7
"190",12,4,23.8680700559505,22368.04,67722.97,1921.9,4.5
"191",12,4,24.3105554640546,23230.94,70189.83,2028.1,4.2
"192",12,4,22.2227261540197,23652.3,73448.9,2031.4,5.9
"193",12,5,23.582780805994,23945.55,76823.26,1941.7,8.6
"194",12,5,23.9932496032627,24259.12,74736.15,2023.8,6.1
"195",12,5,23.1293353886016,24506.31,77477.95,2114,5.7
"196",12,5,24.5267889986303,24639.62,79763.07,2205.5,5.7
"197",12,5,23.7952219437084,24744.99,82742.13,2236.3,6.4
"198",12,5,23.4941469418205,24799.68,86012.21,2129.5,9.6
"199",12,5,22.5316119402308,24976.64,80364.43,2114.4,10
"200",12,5,23.8479325825446,25108.79,82361.44,2028,12
"201",12,5,22.9153123631854,24983.98,83359.59,2029.5,11
"202",12,5,22.7098857744519,24835.6,83946.98,2122.3,8.6
"203",12,5,24.0656024011252,24905.94,85849.71,2168.6,7.9
"204",12,5,23.4747699480879,24924.85,87053.98,2221.8,6.8
"205",13,5,22.1760957389884,14728.51,33400.46,876.9,3.7
"206",13,5,22.2962318494743,15311.03,34819.44,882.7,4.2
"207",13,5,22.4173692219978,15657.48,35846.9,912.3,3.6
"208",13,5,22.2410678270974,16006.47,37693.89,961.3,2.9
"209",13,5,21.6471695956642,16159.2,39460.57,999,3
"210",13,5,22.3114323421691,16414.32,41068.52,998.7,4.3
"211",13,5,22.9830468030667,16766.52,43868.88,1036.9,4
"212",13,5,22.9265394497532,17166.76,46649.69,1079.2,4
"213",13,5,22.3973056957474,17407.43,47977.54,1119.2,4
"214",13,5,22.7044061591201,17722.68,49653.76,1131.7,4.1
"215",13,5,22.9733312089146,17928.92,51530.31,1109.9,5.8
"216",13,5,22.1275365470093,18050.52,47985.77,1088.6,6.9
"217",13,5,21.9757361771552,18141.76,48698.55,1041.9,8.5
"218",13,5,22.2328020289644,18240.5,48731.5,1040.4,8.1
"219",13,5,21.8352765375487,18203.48,48741.81,1074.7,7
"220",13,5,22.0604028728043,18288.61,49781.83,1074.2,8
"221",13,5,21.761824973525,18436.18,43209.95,1073.8,7
"222",14,5,22.3877981530882,11115.57,33207.74,678.8,4.8
"223",14,5,21.9494069321788,11595.03,34117.09,677.8,5.5
"224",14,5,21.7322843632701,11854.06,34862.71,717.5,4
"225",14,5,22.5698933650308,12137.4,36179.12,763.3,3.1
"226",14,5,21.9660751243076,12412.46,37588.65,790,3.5
"227",14,5,21.8230154742334,12792.34,38828.22,801.2,4.6
"228",14,5,22.4021566505146,13023.89,41282.58,834.8,4.2
"229",14,5,21.6549574292337,13386.6,41246.04,871,4.1
"230",14,5,22.2141251868727,13726.24,42277.86,912.5,3
"231",14,5,21.6814231161694,14157.68,43689.61,946.8,3.4
"232",14,5,22.221768635213,14479.94,45281.71,944.7,4.5
"233",14,5,22.4735261473296,14855.02,47858.83,949.7,4.2
"234",14,5,22.2461841393529,15082.15,49569.38,921.4,6.3
"235",14,5,21.5173590660369,15062.88,49688.66,921.6,6.1
"236",14,5,22.3071341523366,15116.06,49959.27,960.8,5.2
"237",14,5,22.3462081928606,15145.49,51037.85,967.9,5
"238",14,5,22.5101742030294,15216.66,51347.26,984.8,5.4
"239",15,5,22.51338196549,16035.09,30525.64,910.1,5
"240",15,5,21.8730597603888,16706.92,31822.72,931.5,5.5
"241",15,6,22.6066294582887,17169.23,32994.5,988.3,4.8
"242",15,6,22.9867171406021,17697.13,34039.58,1038.6,4.4
"243",15,6,22.1225154216751,18263.75,35741.89,1065.9,4.5
"244",15,6,23.4652643431404,18624.45,37366.28,1057.6,7.3
"245",15,6,22.9336501173246,18945.26,41587.55,1103.1,5.6
"246",15,6,22.8323565954297,19294.6,42985.92,1148.3,4.7
"247",15,6,21.8990492366074,19572.86,44402.66,1209.9,5.2
"248",15,6,23.2045128997354,19948.68,46082.95,1245.4,5.6
"249",15,6,22.4305165944247,20585.01,47878.44,1210,8
"250",15,6,21.9224950831017,21116.39,47983.96,1196,8.4
"251",15,6,23.3631086488114,21308.34,49141.96,1160.7,11
"252",15,6,22.705592137808,21162.34,49720.78,1152.3,12
"253",15,6,22.3362376481203,21032.34,50066.78,1213.8,9.3
"254",15,6,22.6947312635828,21052.49,51135.28,1250.3,9.5
"255",15,6,22.6859713224481,20959.34,51911.38,1274.1,9.3
"256",16,6,22.7796313873591,19638.31,97802.38,1033.6,6.6
"257",16,6,22.2924255550558,20066.64,99483.9,1055.9,7
"258",16,6,22.9608273930155,20887.68,100299.59,1128.6,6.1
"259",16,6,23.6078115400118,21408.2,101336.45,1176.1,6
"260",16,6,23.5738840158056,21787.15,103761.88,1220.8,6.7
"261",16,6,22.9017403287547,22175.86,106564.55,1249.5,7.4
"262",16,6,22.8782943473425,22682.17,100358.47,1314.4,6.8
"263",16,6,23.2592933457817,23389.41,102931.73,1364.6,7
"264",16,6,22.3806742767261,24102.46,106574.97,1463.5,7
"265",16,6,22.6899335309287,24446.12,111082.3,1517.4,6.7
"266",16,6,22.8153060531436,24568.45,117127.42,1578.9,6.7
"267",16,6,22.6936160843188,24789.76,117911.54,1630.5,8.4
"268",16,6,22.7812884700715,25087,124453.54,1607,10
"269",16,6,22.4528986754885,25422.96,128610.28,1565.2,12
"270",16,6,23.3088391618661,25932.73,130129.72,1601.5,10
"271",16,6,22.9071884736938,26477.79,133300.12,1591.2,12
"272",16,6,22.5497442651145,26617.47,134624.42,1518.5,13
"273",17,6,21.285337977413,3868.87,9305.13,332.2,5.7
"274",17,6,20.6236999140419,3999.86,9582.6,332.3,7.6
"275",17,6,20.5425337148462,4167.61,9906.21,343.7,7
