"id","t","y","pcap","pc","emp","unemp"
"276",17,6,20.8779790396315,4272.26,10255.45,354.8,5.9
"277",17,6,19.7629899801111,4394.33,10747.95,361.5,6.7
"278",17,6,20.4017928013935,4529.86,11224.5,356.9,10
"279",17,6,19.7330234232856,4593.66,11017.15,375.3,8.9
"280",17,6,20.61977964751,4662.84,11201.57,387.8,8.4
"281",17,6,20.548060500983,4813.68,11494.06,405.6,6.2
"282",17,6,20.3393007947615,4931.13,11929.56,415.9,7.2
"283",17,6,19.6199344235766,4991.87,12404.6,418.3,7.8
"284",17,6,20.3674810417521,5009.05,11733.6,419.2,7.2
"285",17,6,20.4220295851185,4976.6,12095.07,415.5,8.6
"286",17,6,20.5258790264441,4952.99,12308.54,425,9
"287",17,6,20.7852951843092,4941.74,12475.82,445.7,6.1
"288",17,6,20.9992838151531,4942.55,12817.15,458.4,5.4
"289",17,7,21.7057163570163,4939.7,13919.23,477.4,5.3
"290",18,7,23.1922066105247,19145.01,29115.59,1349.2,3.3
"291",18,7,22.3786094355154,20023.61,30631.2,1371.5,4.2
"292",18,7,23.7158514778949,21126.69,31964.23,1415,4.7
"293",18,7,23.1978682420456,22060.79,33413.53,1471.5,3.5
"294",18,7,23.0938590896679,23017.84,35364.63,1493.6,3.7
"295",18,7,22.327548257703,24189.5,37135.88,1479.3,6.9
"296",18,7,23.298045412077,25322.85,35089.36,1498.3,6.8
"297",18,7,22.637870493994,26238.15,35875.05,1545.6,6.1
"298",18,7,22.2238314249474,26910.22,37068.32,1625.8,5.6
"299",18,7,23.5701070882096,27644.44,38627.83,1691.3,5.9
"300",18,7,23.0360742967146,28081.96,40397.33,1711.8,6.5
"301",18,7,22.8488123302273,28715.84,40578.02,1715.8,7.3
"302",18,7,22.9239271424969,28850.43,41844.34,1675.8,8.4
"303",18,7,23.2444383650425,29101.83,42589.53,1724.1,6.9
"304",18,7,22.9703214861805,29214.12,43493.99,1814,5.4
"305",18,7,22.5208549221204,29451.52,45119.15,1887.8,4.6
"306",18,7,23.1327405814593,29577.46,49257.92,1952,4.5
"307",19,7,23.6810911558376,21923.28,37917.57,2243.5,4.6
"308",19,7,23.6455285142977,23177.83,39727.03,2211.4,6.6
"309",19,7,23.2712015290391,24385.09,41461.37,2251.7,6.4
"310",19,7,23.2486613918218,25765.21,43388.76,2333.5,6.7
"311",19,7,23.6174779092564,27100.33,45943.04,2353.7,7.2
"312",19,7,22.7897498645828,28204.28,48221.47,2273.1,11
"313",19,7,22.9369986079513,28752.82,45024.55,2323.5,9.5
"314",19,7,23.1335113273142,29171.97,46061.69,2416,8.1
"315",19,7,22.7676125231075,29202.12,47564.53,2526.3,6.1
"316",19,7,23.160365181578,29455.5,49564.81,2603.5,5.5
"317",19,7,22.8877353862879,29999.21,51862.37,2652.2,5.6
"318",19,7,23.9459125118805,30166.12,54146.22,2668.3,6.4
"319",19,7,23.5731305030113,30190.87,55990.97,2638,7.9
"320",19,7,23.3940928952962,30221.77,57244.08,2692.5,6.9
"321",19,7,24.2704763650978,30352.69,58684.77,2851.8,4.8
"322",19,7,23.6168244069966,30497.51,61180.21,2926,3.9
"323",19,7,23.3129957312957,30795.56,69574.24,2984.8,3.8
"324",20,7,24.3090980964671,44684.82,84755.95,2999,6.7
"325",20,7,23.5895364295155,45993.77,87827.03,2995,7.6
"326",20,7,24.1339828156629,46772.91,91039.26,3118.9,7
"327",20,7,23.6395830515228,47923.55,94302.49,3284.3,5.8
"328",20,7,24.096027572613,48793.43,99072.42,3277.6,8.7
"329",20,7,24.4077617243364,49789.59,103711.23,3136.6,13
"330",20,7,24.2327812429663,50687.49,104330.83,3283,9.4
"331",20,7,23.5522605291578,51302.34,106687.08,3442.3,8.2
"332",20,7,24.3588792499792,51494.34,109995.68,3609.4,6.9
"333",20,7,24.3628233900907,51707.36,114436.69,3637.1,7.8
"334",20,7,24.4919334027191,51922.35,119398.08,3442.8,12
"335",20,7,24.6640450525158,52276.4,112346.2,3364.4,12
"336",20,7,23.3650817563423,51955.88,115911.34,3193.3,16
"337",20,8,23.9169444372661,51305.62,118105.75,3223.1,14
"338",20,8,24.4854533611752,50724.55,119778.97,3381,11
"339",20,8,23.6221696248997,50392.79,123249.89,3561.5,9.9
"340",20,8,25.0834482464155,49879.29,125148.83,3657.3,8.8
"341",21,8,23.38234703505,21948.43,43287.56,1315.3,4.2
"342",21,8,22.9828367239881,23056.36,45132.89,1310.2,4.4
"343",21,8,22.1723133410406,24023.53,46882.97,1357.1,4.3
"344",21,8,23.4117014126559,24731.18,48841.94,1436.1,4.4
"345",21,8,22.834350971243,25333.93,51426.02,1481,4.3
"346",21,8,22.4106968450987,25910.97,53798.39,1474.4,5.9
"347",21,8,23.5228041437446,26485.99,49634.58,1520.9,5.9
"348",21,8,23.3033842664987,27080.21,51784.08,1597.3,5.1
"349",21,8,22.7283930230436,27464.67,53517.11,1689.3,3.8
"350",21,8,23.1376165226308,27832.95,55679.83,1767,4.2
"351",21,8,23.0256426625566,28055.27,58050.22,1770.2,5.9
"352",21,8,23.0449012681821,28460.94,58041.33,1761.3,5.5
"353",21,8,22.1159141892015,28590.72,59374.92,1707.3,7.8
"354",21,8,23.1717077356822,28694.1,59871.42,1718.4,8.2
"355",21,8,23.8404166022934,28718.02,60369.4,1819.8,6.3
"356",21,8,23.5184548632375,28959.43,61935.21,1864.8,6
"357",21,8,22.8411708012165,29241,60525.85,1892.5,5.3
"358",22,8,21.7129839239348,10016.07,22569.14,583.9,4.8
"359",22,8,22.0747539393582,10497.82,23557.96,602.2,4.8
"360",22,8,21.2689921046506,10844.14,24157.5,649.3,3.9
"361",22,8,21.5122430621108,11076.23,24473.04,693.2,3.6
"362",22,8,21.7787380602586,11239.45,25485.57,710.8,4.1
"363",22,8,21.3534210036824,11515.56,26426.83,692.3,8.3
"364",22,8,21.524837215531,11799.74,28130.16,727.5,6.6
"365",22,8,21.2811903115236,12061.45,28447.98,765.9,7.4
"366",22,8,22.4319195780719,12274.39,29243.06,813.7,7.1
"367",22,8,21.9725914449449,12384.91,30326.78,838.1,5.8
"368",22,8,21.8178929661175,12454.04,31541.4,829.3,7.5
"369",22,8,22.453938434013,12547.36,32193.92,819.1,8.3
"370",22,8,21.9355875027323,12603.35,33198.66,790.9,11
"371",22,8,21.4603380763778,12613.88,33751.34,792.8,13
"372",22,8,22.3891630199556,12509.37,34052.06,820.8,11
"373",22,8,21.6151070434086,12430.11,34822.24,838.9,10
"374",22,8,22.1333110693498,12411.36,34116.19,848.2,12
"375",23,8,22.2287349965537,19464.98,43905.35,1668,3.3
"376",23,8,22.6250276707804,20393.17,46044.28,1660.8,4.9
"377",23,8,23.0911332841255,21288.19,47785.13,1700.1,4.2
"378",23,8,22.8969957604138,22079.1,49585.63,1770.6,3.7
"379",23,8,22.1516032773326,22475.35,52270.92,1789.5,4.5
"380",23,8,22.868412745982,22839.32,54632.86,1740.6,6.2
"381",23,8,22.9101119184271,23032.56,54083.75,1797.8,6.2
"382",23,8,23.2088074644203,23236.14,55279.22,1861.8,5.9
"383",23,8,23.4570628768511,23393.53,56916.63,1953.1,5
"384",23,8,22.5466767083049,23545.2,59048.79,2011.1,4.5
"385",23,9,22.3728156810733,23670.64,61409.73,1969.8,7.2
"386",23,9,23.4258440187046,23947.15,61738.44,1956.3,7.7
"387",23,9,21.7745961726166,24084.48,63186.99,1922.4,9.2
"388",23,9,23.8480422878357,23957.04,63907.08,1937,9.9
"389",23,9,23.1452003770398,23782.61,64752.02,2032.7,7.2
"390",23,9,22.8807798552867,23761.7,66783.29,2094.7,6.4
"391",23,9,21.7803493620731,23855.97,68087.26,2142.6,6.1
"392",24,9,21.074040183481,4782.64,14320.39,199.1,5.5
"393",24,9,19.794169996801,4956.96,14461.39,204.8,6.3
"394",24,9,20.1573548824847,5095.7,14730.06,215.3,6.2
"395",24,9,21.0994522058472,5241.43,15347.47,224.2,6.3
"396",24,9,20.4491399543773,5420.38,15871.08,234,6.7
"397",24,9,20.5016239252007,5487.68,16347.55,238.1,6.4
"398",24,9,20.1886262513296,5536.46,18140.99,251.1,6.1
"399",24,9,20.9533521063068,5628.09,18199.92,264.8,6.4
"400",24,9,20.2202698368216,5756.96,18653.37,280.4,6.2
"401",24,9,19.8639000935496,5871.16,19264.06,283.8,5.1
"402",24,9,20.3349661302405,5945.22,19941.84,280.4,6.1
"403",24,9,20.9353876662047,6004.93,19265.48,281.8,6.9
"404",24,9,20.9180929374311,6027.25,19724.98,273.7,8.6
"405",24,9,20.5798435233703,5967.63,19877.97,276,8.8
"406",24,9,20.522779952167,5957.83,19888.7,281.1,7.4
"407",24,9,21.0630460562602,6024.85,20199.1,279.1,7.7
"408",24,9,20.0405023489341,6117.91,19414.55,275.4,8.1
"409",25,9,20.5525084812001,9235.03,19160.51,484.3,3.1
"410",25,9,20.9671340121904,9759.43,19747.34,490.8,3.6
"411",25,9,20.3730784570875,10291.33,20268.79,517,3.4
"412",25,9,20.8609091066954,10785.36,21324.54,541.3,3.3
"413",25,9,20.5812088382771,11293.48,22286.74,562.1,3.8
"414",25,9,21.7952616965464,11814.03,23106.64,557.8,4.2
"415",25,9,21.3153281838947,12436.57,24592.23,572.1,3.3
"416",25,9,21.1921222496117,12902.62,24992.27,593.7,3.7
"417",25,9,21.9532435857443,13482.42,25629.4,609.9,3
"418",25,9,21.29482703065,14181.26,26477.07,631.2,3.2
"419",25,9,20.9216389895701,14619.96,27424.29,627.6,4.1
"420",25,9,21.8000243703955,14897.42,29177.88,623.2,4.1
"421",25,9,20.7562614329256,15039.75,29566.74,609.8,6.1
"422",25,9,21.353956145288,15088.99,29555.66,610.8,5.7
"423",25,9,20.8049768455982,15027.98,29573.43,635.4,4.4
"424",25,9,21.5956232590596,14981.5,30189.6,650.5,5.5
"425",25,9,21.3743485996541,14974.69,28468.92,652.5,5
"426",26,9,20.011282825335,3768.6,10805.73,203.3,5.9
"427",26,9,19.3543735879288,3877.35,11252.01,210.5,7
"428",26,9,20.10938596512,4033.14,11706.31,223.4,7
"429",26,9,20.3394433982112,4160.79,12261.06,244.6,6.2
"430",26,9,20.357375188417,4296.97,12901.95,256.1,7.5
"431",26,9,20.5898409274471,4402.1,13377.1,263.1,9.7
"432",26,9,20.1245144900447,4500.21,15048.03,279.8,9
"433",26,10,20.451122987402,4574.27,15231.21,308.2,7
"434",26,10,21.0708681327644,4646.28,15437.13,350.3,4.4
"435",26,10,19.8342883350576,4766.05,15781.26,383.7,5.1
"436",26,10,21.6165146663486,4935.36,16264.91,399.9,6.2
"437",26,10,21.0193770161619,5188.56,17556.21,411.2,7.1
"438",26,10,21.0047569161556,5381.96,17981.16,401.1,10
"439",26,10,19.9929884456894,5500.17,18297.17,402.8,9.8
"440",26,10,21.1533754543742,5695,18813.07,426,7.8
"441",26,10,20.136399862329,5856.9,19705.62,446.4,8
"442",26,10,20.1067669152224,6003,22724.26,468.1,6
"443",27,10,20.5757895201817,3085.49,5957.55,258.5,3.3
"444",27,10,19.8189452944045,3247.53,6436.54,259.9,4.7
"445",27,10,19.9858002192622,3419.24,6680.89,278.5,4.5
"446",27,10,19.7196585528789,3559.45,6965.5,297.8,3.9
"447",27,10,20.689299687408,3688.39,7332.32,300.3,3.6
"448",27,10,19.7329741756172,3783.91,7671.07,292.8,9
"449",27,10,19.6579240204844,3915.38,7536.15,313.4,6.4
"450",27,10,19.8426632573024,4084.04,7674.13,337.1,5.9
"451",27,10,20.5058000188333,4223.59,7886.88,359.6,3.8
"452",27,10,20.6359656584812,4329.97,8200.74,378.5,3.1
"453",27,10,20.5369284538642,4348.94,8562.82,385.4,4.7
"454",27,10,20.4853220445423,4369.35,9134.69,394.6,5
"455",27,10,21.0494636369476,4353.02,9412.72,394.4,7.4
"456",27,10,20.062083400402,4333.41,9575.38,409.5,5.4
"457",27,10,20.360141819402,4324.98,9751.27,441.5,4.3
"458",27,10,20.6326418415477,4316.63,10057.05,466,3.9
"459",27,10,20.140783928258,4331.54,11863.55,490.1,2.8
"460",28,10,22.6317629646516,24857.74,57996.4,2606.2,4.6
"461",28,10,22.2766160399233,26627.68,59928.09,2607.6,5.7
"462",28,10,23.4148963463579,28256.83,62437.39,2672.5,5.8
"463",28,10,23.1023011791027,29544.99,65220.99,2759.7,5.6
"464",28,10,23.0442541893729,30629.69,68911.99,2783,6.9
"465",28,10,24.0895046974907,31830.65,72364.36,2699.9,10
"466",28,10,22.9265179713997,32396.14,65688.1,2753.7,10
"467",28,10,22.3934809208565,32775.77,67158.09,2836.9,9.4
"468",28,10,23.768733456972,33066.76,69360.18,2961.9,7.2
"469",28,10,23.28838986204,33268.6,72312.47,3027.2,6.9
"470",28,10,23.65286026512,33625.27,75670.48,3060.4,7.2
"471",28,10,22.7552184167358,33794.24,77193.36,3098.9,7.3
"472",28,10,23.627043417687,34144.85,79782.27,3092.8,9
"473",28,10,23.8469718413112,34320.27,81590.08,3165.1,7.8
"474",28,10,23.3972554778975,34385.92,83749.02,3329.2,6.2
"475",28,10,23.067817703967,34528.53,87514.13,3414.1,5.7
"476",28,10,24.0364035510866,34675.69,95540.08,3489.9,5
"477",29,10,21.480251163111,6082.2,18909.26,292.6,5.9
"478",29,10,21.518021102764,6195.5,19467.69,305.7,6.2
"479",29,10,22.1758272997528,6238.49,19864.93,327.5,5.8
"480",29,10,20.1552409826416,6326.03,20592.77,346,5.7
"481",29,11,21.3882176235355,6367.27,21314.16,360.2,6.3
"482",29,11,21.594146400035,6447.38,21958.76,370.2,10
"483",29,11,20.9193820629671,6606.97,23919.97,390,9.1
"484",29,11,22.0735524991551,6724.71,24441.46,415.4,7.8
"485",29,11,21.7994783258355,6786.25,25269.39,444.3,5.7
"486",29,11,22.0812017544148,6902.83,26247.31,461,6.6
"487",29,11,20.9302036595919,7104.7,27361.11,465.4,7.5
"488",29,11,22.2534285067029,7296.53,26939.76,475.5,7.3
"489",29,11,22.0239904393562,7402.21,28025.98,473.6,9.2
"490",29,11,20.6074108148376,7634.64,28657.43,479.5,10
"491",29,11,22.7184652552496,7904.32,28916.61,502.8,7.5
"492",29,11,22.0048874673043,8228.31,29544.48,520.2,8.8
"493",29,11,21.6892900332563,8483.37,30208.23,525.9,9.2
"494",30,11,24.8477883338525,106893.49,136663.66,7156.4,4.5
"495",30,11,24.5132453767205,110931.96,142795.91,7011.4,6.6
"496",30,11,25.0706872404519,115957.66,149415.66,7038.5,6.7
"497",30,11,24.7637648724889,121450.05,157017.53,7132.2,5.4
"498",30,11,25.4261914740218,126498.16,166920.58,7077.1,6.3
"499",30,11,26.0286697362185,131097.03,175080.71,6829.9,9.5
"500",30,11,25.940098933488,134166.03,153578.05,6789.5,10
"501",30,11,24.6927630671446,134701.89,156804.67,6857.6,9.1
"502",30,11,24.7274196474959,134632.83,162223.44,7044.5,7.7
"503",30,11,25.0850564661891,134765.25,169324.73,7179.4,7.1
"504",30,11,24.3235316235026,134166.71,177499.16,7207.1,7.5
"505",30,11,24.5722337856242,133207.7,173471.27,7287.3,7.6
"506",30,11,24.3830874189358,132189.18,179574.26,7254.6,8.6
"507",30,11,24.97073851753,131808.83,183921.34,7313.3,8.6
"508",30,11,24.9346307758159,131365.12,189443.48,7570.4,7.2
"509",30,11,24.822359642687,131529.92,199426.84,7751.3,6.5
"510",30,11,25.3313592153662,132203.02,199092.6,7907.9,6.3
"511",31,11,23.4405241295587,16840,43497.41,1782.7,4.3
"512",31,11,23.1632504897354,17688.47,46378.35,1813.8,4.8
"513",31,11,24.0474006037446,18419.02,48129.87,1911.9,4
"514",31,11,23.1893278224638,19081.72,49858.52,2018.1,3.5
"515",31,11,23.3203500845652,19701.02,52460.28,2048.2,4.5
"516",31,11,23.6656016334935,20334.13,54990.14,1979.9,8.6
"517",31,11,22.8281045542547,21062.44,57959.71,2082.7,6.2
"518",31,11,23.4129272014605,22029.51,59106.74,2170.4,5.9
"519",31,11,22.8839839657266,22652,60848.16,2277.4,4.3
"520",31,11,23.6502176844683,23305.83,63150.19,2373,4.8
"521",31,11,23.6950382330442,24164.71,65641.48,2380,6.6
"522",31,11,23.4864387326455,24576.1,67293.41,2391.6,6.4
"523",31,11,22.7168294051955,24698.58,69071.06,2347,9
"524",31,11,23.4729522390121,24700.31,70037.15,2419.2,8.9
"525",31,11,23.5812209933053,24674.17,70834.5,2565.2,6.7
"526",31,11,23.7675009369554,24744.19,72753.04,2651.2,5.4
"527",31,11,24.0278932137653,25179.37,84000.92,2744.1,5.3
"528",32,11,20.7260440573838,4173.07,11571.8,163.6,4.6
"529",32,12,20.2229985288266,4226.31,11843.02,167,5.3
"530",32,12,20.424119418271,4302.57,12036.32,176.1,4.9
"531",32,12,19.5842483295324,4330.52,12675.35,183.9,5.1
"532",32,12,20.8978981217681,4404.4,13112.72,193.8,3
"533",32,12,20.4459707911219,4458.28,13488.09,203.6,3.6
"534",32,12,20.7762706655243,4492.23,15078.43,215,3.6
"535",32,12,20.1131304464586,4573.94,15049.51,221.1,4.8
"536",32,12,21.135250145661,4628.15,15397.12,234,4.8
"537",32,12,20.1215777172992,4704.64,15889.87,244.2,3.7
"538",32,12,19.5413662079454,4798.61,16426.81,245.2,5
"539",32,12,21.686900757807,4888.2,20919.99,249.4,5
"540",32,12,20.4137248373293,4893,21461.22,249.7,5.9
"541",32,12,20.4996827908775,4929.21,21655.24,250.6,5.6
"542",32,12,20.8247386789592,4929.23,21663.82,252.5,5.1
"543",32,12,21.0197030962218,4968.32,22019.74,252,5.9
"544",32,12,21.0890123735138,5014.77,21556.51,249.9,6.3
"545",33,12,23.5578398855157,48317.68,106396.06,3880.7,5.4
"546",33,12,23.4248878127011,50241.05,110274.99,3839.6,6.5
